Time@Package_Name@Subscription_ID@Version@SFN@Sub-fn@CDRX_Event@Internal_Field_Mask
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@567@9@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@569@7@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@569@5@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@569@7@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@569@9@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@569@9@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@589@7@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@589@5@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@589@7@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@589@9@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@589@9@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@621@7@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@621@5@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@621@7@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@621@9@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@621@9@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@653@7@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@653@5@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@653@7@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@653@9@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@653@9@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@685@7@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@685@5@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@685@7@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:44.084@LTE_ML1_CDRX_Events_Info@1@2@685@9@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:44.716@LTE_ML1_CDRX_Events_Info@1@2@685@9@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:44.716@LTE_ML1_CDRX_Events_Info@1@2@717@7@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:44.716@LTE_ML1_CDRX_Events_Info@1@2@717@5@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:44.716@LTE_ML1_CDRX_Events_Info@1@2@717@7@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:44.716@LTE_ML1_CDRX_Events_Info@1@2@717@9@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:44.716@LTE_ML1_CDRX_Events_Info@1@2@717@9@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@749@7@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@749@5@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@749@7@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@749@9@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@749@9@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@781@7@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@781@5@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@781@7@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@781@9@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@781@9@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@813@7@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@813@5@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@813@7@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@813@9@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@813@9@ON_DURATION_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@814@0@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@814@2@SR_START@INACTIVITY_TIMER:PENDING_SR
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@814@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_SR:PENDING_UL_RETX
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@814@7@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_SR
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@814@9@SR_END@INACTIVITY_TIMER
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@815@0@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@815@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@815@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@815@5@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:49.581@LTE_ML1_CDRX_Events_Info@1@2@815@7@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@457@8@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@457@9@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@458@1@SR_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@458@2@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@458@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@458@6@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@458@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@458@7@SR_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@458@8@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@0@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@2@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@4@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@6@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@8@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@459@9@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@0@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@2@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@4@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@5@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@6@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@6@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@8@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@460@9@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@461@0@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@461@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@461@2@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@461@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@461@4@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@461@6@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@461@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@0@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@1@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@4@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@4@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@7@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@8@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@8@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@462@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@463@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.817@LTE_ML1_CDRX_Events_Info@1@2@463@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@463@2@SR_START@INACTIVITY_TIMER:PENDING_SR:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@463@2@SR_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@463@3@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@463@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@463@5@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@463@6@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@463@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@463@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@463@9@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@0@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@0@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@3@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@4@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@7@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@8@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@464@9@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@465@1@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@465@2@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@465@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@465@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@465@5@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@465@6@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@465@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.844@LTE_ML1_CDRX_Events_Info@1@2@465@9@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@1@SR_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@2@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@4@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@4@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@6@SR_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@7@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@466@9@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@0@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@4@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@4@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@7@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@9@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@467@9@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@1@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@2@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@5@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@6@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@7@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@8@SR_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@9@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@468@9@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@0@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@0@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@3@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@3@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@5@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@5@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@6@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@7@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@7@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:23:22.883@LTE_ML1_CDRX_Events_Info@1@2@469@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
